Dwarf|Male|16|80|1|4|1|6|21|65|2|16|2|24|48|150
Dwarf|Female|16|80|1|4|1|4|21|65|2|16|2|20|46|120
Elf|Male|11|80|1|4|1|6|16|90|1|10|1|20|60|100
Elf|Female|11|80|1|4|1|6|16|90|1|10|2|12|54|80
Human|Male|21|80|1|12|1|12|26|75|3|36|5|60|72|175
Human|Female|21|80|1|6|1|8|26|75|3|30|4|48|66|130
Gnome|Male|21|85|1|3|1|3|21|85|1|10|1|20|42|80
Gnome|Female|21|85|1|3|1|3|21|85|1|8|1|8|39|75
Half-Elf|Male|36|90|1|6|1|6|21|85|1|20|1|20|66|130
Half-Elf|Female|36|90|1|6|1|6|21|85|1|12|2|16|62|100
Half-Orc|Male|46|75|1|4|1|4|31|55|2|16|4|40|66|150
Half-Orc|Female|46|75|1|3|1|3|31|55|3|18|4|32|62|120
Halfling|Male|11|90|1|3|1|6|11|50|2|8|2|12|36|60
Halfling|Female|11|90|1|3|1|3|11|50|2|8|2|8|33|50
